ZCTA,Year,CustomerClass,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,AnnualTotalAverage,anyNull?
90212,2014,residential,555.3577718003987,490.1959692167017,492.43947707010364,459.5832768026272,465.4733567893254,536.9250355089455,694.855165829468,621.64151622196,537.147143020129,658.8670689655173,518.8569967615476,473.5329641806541,1651.257029907719,True
90212,2015,residential,511.40635738831617,440.2894647118991,441.9884143178281,456.46135348677427,428.3320285908782,409.30297843204386,505.61786262144204,584.0351448654209,671.9482373172829,762.4297901382017,615.3375959079284,479.7124441388792,6306.861671916895,False
90212,2016,residential,517.6311224489797,463.24702684335716,442.63972719522593,418.7060126043264,404.39621045508375,416.2130472103004,537.1050853184661,639.2123848515865,580.1040068201194,572.4138164578395,471.1639624252775,496.0227856775742,5958.855188308136,False
90212,2017,residential,488.19676320272566,481.9939250759365,464.4755683746183,394.04154002026337,430.61347397073837,427.2523301135401,498.82030062489446,672.9640789921689,664.9810233819045,559.3998979418268,495.2830476836925,460.5155903901857,6038.537539772495,False
90212,2018,residential,516.2068040741742,487.7891974410863,539.3593260931085,422.1317040054311,393.4604793472718,407.4664515033124,457.3130936227951,773.7995251017641,711.2184317718941,526.4712272958751,414.95256715402917,452.8739711934156,4559.687450995789,True
90220,2014,residential,425.2604640943664,375.3633710580453,377.0813180093305,351.92196365505976,356.4322420303419,411.1457539239831,532.0794005295945,476.01667449769633,411.3158308511116,435.50986996710014,393.33064957398585,435.59542884071635,1264.435948381802,True
90220,2015,residential,464.8107730518472,393.45434748794526,379.3014785732186,377.4417339962709,363.2390509529366,371.1256163418643,424.112209936147,452.6475990349443,499.7085415365397,477.76774493832914,440.2319099378882,434.3762954881945,5078.217301276125,False
90220,2016,residential,510.95670391061446,411.31555244972435,372.27038626609436,379.161540851196,347.6678866220215,370.0700304140997,448.8132038834951,479.5284356497351,428.39227293971015,432.469178878809,386.2435389988359,438.46009663445517,5005.348827498789,False
90220,2017,residential,472.62902422834384,432.70651182082116,404.88603798733766,357.05676126878126,358.1871582435791,376.39835370416563,455.5709789630611,474.28190033993866,488.3769281804611,403.55584092792054,392.9502652519894,411.94916044776113,5028.54892136416,False
90220,2018,residential,430.9590557014969,407.2344073178766,450.28810938238234,376.76245924545884,342.2152890958479,368.6171468509747,462.91315117269136,559.4029642275161,503.9245268383494,401.0611944917221,368.13125436350936,423.66069481227606,3806.688681098346,True
90221,2014,residential,437.1101368695656,385.82268598238426,387.5885026768897,361.72809534096376,366.36405039532764,422.60212727222523,546.9055302055024,489.2806440048277,422.77694330891893,461.0251238499646,408.66398514851477,429.9797225186766,1299.6688315171561,True
90221,2015,residential,514.4255789287608,392.150459688826,381.25097760398165,397.20939490445863,361.05564894275864,382.7281605113636,465.2693906429645,471.9667109340416,526.8224315677213,528.1886859059218,426.2203254908898,456.68437416718484,5303.972139288873,False
90221,2016,residential,567.4537666696106,416.9872959858844,374.70424909074785,388.76801343824593,354.22943416275564,381.38965884861415,492.0053017584165,507.291511607301,452.00017728924735,460.60772554899023,396.53836644591615,450.9602519740928,5242.935752819823,False
90221,2017,residential,512.8608311229002,449.98173153296267,431.2977438266122,358.6113027328204,365.6437726509325,406.13572570616446,484.7137421467127,512.9194892711473,541.5707317073171,404.3714715511902,411.49357440397057,424.2724781186456,5303.872594771376,False
90221,2018,residential,455.6017460188824,430.5204973845614,476.0360552401367,372.13069533797477,350.9606354810238,394.27534703918474,488.5157227164626,610.1884568009854,557.5055971793741,413.3549836961311,385.0510446971701,452.3766451726879,4024.3591281209942,True
90222,2014,residential,410.94306231805416,362.72587322011685,364.38598141419635,340.07367637472566,344.432105535058,397.30355733020747,514.1656860005356,459.9904445599534,397.4679082143478,425.1157604955265,375.0060547681299,421.743899057127,1221.8657143207836,True
90222,2015,residential,476.43715469613267,369.9650552486188,366.95916935597023,378.00384668223666,341.9119955928936,360.27550879136095,419.34034942908244,425.9586263963592,474.98612652608216,456.18927488282327,432.8452233676976,422.22975024147917,4925.102081210736,False
90222,2016,residential,519.7170174714541,400.87259483232543,359.73631361760664,371.174605353466,336.41401971522447,356.5057028995465,447.04487618005203,462.0396094072342,426.097966474306,430.01423097974816,364.9457905544148,444.0527270191101,4918.615454504488,False
90222,2017,residential,452.1617829137433,435.3817359111477,406.6663906142167,336.3980059283212,349.04313993174065,368.2169811320755,434.71434420636,466.4207150655022,493.5034831307199,376.19194539249145,380.4256215188154,416.8635325721961,4915.9876783173295,False
90222,2018,residential,421.7150147935672,398.4992584201808,440.6294616560698,357.57398983141564,334.042633060732,365.1164787976382,439.4118591888636,542.8457844183564,512.5285140562249,391.79010193133047,357.27595921652807,424.4501607717042,3725.035481272793,True
90230,2014,residential,391.63872748627017,345.6865742250338,347.26869768747014,324.09848000766186,328.2521689410219,378.63994768730964,490.01239696438637,438.38207499382145,378.79657807489394,405.40840638345696,346.61088053841837,412.4484396200814,1164.4677265419568,True
90230,2015,residential,476.0358426966292,365.87119595732736,356.4143758449752,340.10569379062986,327.7555729808446,339.4083698953763,382.72494956287835,413.6967387649892,492.49751972942505,465.3832100425914,384.2392865155935,454.6584074783197,4798.79116325958,False
90230,2016,residential,497.0457663330709,390.26281474820144,345.58932400406275,331.5075213291423,313.70670861894587,348.36391196945885,395.8246006032845,419.6951164874552,385.01347708894883,383.6032529444756,361.6560745564788,432.45761177136393,4604.726180454889,False
90230,2017,residential,471.8918736652805,441.39993250084376,359.55697346132126,324.6295423956932,323.5116801437556,334.64952166572874,406.1890718896061,413.04458169567664,434.25165118101415,341.1646635965405,359.9405896199978,392.930688605883,4603.160770421339,False
90230,2018,residential,384.6702286882979,363.4938180791242,401.9231704733399,336.024395727937,312.23453318335214,322.90641891891886,433.3936134453782,500.1459854014599,412.62107396149946,333.45802899202164,341.6488343281901,405.3836513492153,3397.8165353079717,True
90232,2014,residential,391.8719934665486,345.892470404207,347.47553620343103,324.2915179897097,328.4476809233481,378.86547139671586,490.30425579780695,438.6431820225269,379.02219507574034,423.4194769442533,359.8873796423659,381.854444636978,1165.1613012235969,True
90232,2015,residential,433.2289695510064,350.4850720658888,351.33137525915686,338.21268913342504,315.7184549356224,323.9166236003445,365.32098765432096,407.7691911385884,476.05334491746316,489.35574277854204,403.24042589730385,394.1330338631652,4648.7659107948275,False
90232,2016,residential,446.99197678388526,374.18467315241514,337.60126258317695,321.83605728727883,306.3495031160519,317.01696065128897,386.82382466120134,434.6150613548496,391.5537217918491,398.86141441290107,349.99697682230436,387.80369357045146,4453.635126187653,False
90232,2017,residential,408.4702472293265,400.8638521532723,370.2074631975351,311.71981163807595,316.42913117546846,327.21645612837153,402.1594718131031,441.6936890713186,469.8084199761377,352.5723527408921,368.040614334471,363.8856658184902,4533.067175276463,False
90232,2018,residential,387.5630950945935,366.2274298244441,404.9457855629945,335.72808647187975,303.3182279337166,321.4705882352941,409.95027717117415,513.4402909336942,476.0849915682968,360.2255778640122,329.74094141550967,373.4104262183732,3423.3694078119506,True
90240,2014,residential,588.4729527784253,519.425646119728,521.8029311026912,486.9875631178341,493.2288600580688,568.9410990725656,736.288374723553,658.7091010446386,569.1764505335108,685.7287851431519,548.0408555327867,515.9494584837545,1749.719099159693,True
90240,2015,residential,575.4477094828693,468.3560644831115,488.4140117292756,490.3376540041068,466.23309426229514,493.9254988338948,660.8555171972894,714.9097928194569,831.4319549856059,797.1387076135637,584.5169372363544,532.9048353909465,7104.471778038771,False
90240,2016,residential,586.8893437380069,500.9338790126615,459.805116338861,447.9659192825112,446.01635991820035,505.92036536729705,716.1257179323549,798.5629971773159,677.0969938335046,636.6911971381116,509.8963836881251,543.5376804696176,6829.4419538965685,False
90240,2017,residential,572.1861635220126,531.7804570527975,503.4861834833412,447.8854259803296,479.0538024613443,520.5369988908255,729.9640037890747,838.7485813366961,863.4541001738031,570.9017786872344,567.2238853001418,506.55122265122253,7131.7726033288245,False
90240,2018,residential,613.2008234084672,579.4436167053113,640.7036487372732,445.4668370607029,430.4077071290944,492.28348071254646,712.9846801991574,961.0387705649788,819.8898650369239,572.7323014463334,473.7267397399949,507.9113956466069,5416.441777536339,True
90241,2014,residential,446.51914182052974,394.1277040004994,395.93153074469177,369.5144657608782,374.2502119671274,431.69884037128304,558.6779335596455,499.81264409712037,431.8774194068551,525.2600211342021,390.3970268564617,411.98777730676835,1327.6448252974326,True
90241,2015,residential,443.77818309365136,362.9940630020256,370.19154771113136,372.2290526315789,357.190426275332,394.1408956485002,506.9431913701317,551.0649642205697,654.0597132053936,613.9192286193404,434.37512249754997,427.979014084507,5488.865402359712,False
90241,2016,residential,466.2194352974147,391.852064783005,358.01799522001966,350.9382456140351,343.7914041719165,397.93239159463064,544.9176848425609,624.1678272490682,519.4989482541018,475.62420426722633,393.27646605478884,414.6023943661972,5280.839061714965,False
90241,2017,residential,444.5731929824561,405.4382919145957,363.1891796820037,341.9860296172115,368.09853528628497,401.55055469737397,577.0596179413618,618.4981420458529,619.0353697749197,424.919689119171,419.5050300405198,387.7905982905983,5371.64423139235,False
90241,2018,residential,473.4825461650937,447.41694486275384,494.71883167924824,348.99860549435226,337.00090890023074,377.2070601367378,565.641924732676,759.0895855102751,605.2075905292479,432.30815815119036,368.1923909249564,388.6551458756034,4182.301370255271,True
90242,2014,residential,449.5591726522406,396.81103884457315,398.6271465604055,372.0302265949966,376.7982151244292,434.63797032524593,562.4815737263204,503.2155124309148,434.81776517828956,522.8458612420409,396.2423418972332,417.5956102427669,1336.683813382041,True
90242,2015,residential,440.57458792346563,369.48382304390884,372.07925952552114,369.9113129644922,368.9445639582989,386.61130977130983,489.0872444334078,554.8940572752856,639.5506137548342,591.911287653095,459.9761137284073,423.2000166195778,5466.224190651606,False
90242,2016,residential,477.73223863355065,390.39996697217407,351.17333002234915,356.22010083477966,344.8025272547076,388.4594280978035,541.9856813693219,604.6008797410574,516.6629455056643,472.0843383446225,404.78727453251696,413.83027564392233,5262.73898695247,False
90242,2017,residential,451.11124121779864,418.2768954688201,367.6485144044072,350.52194435243456,374.85002702215803,388.9356238698011,574.4026393751682,613.1490206697356,611.1908885881822,438.0336369375057,428.1727354260089,388.8861275039482,5405.179294835969,False
90242,2018,residential,472.5916440961099,446.5750876811004,493.78797153608554,356.90276627463965,339.10608450236566,366.99428334714173,570.1389049467339,728.8602132760187,597.6901688182721,452.79847845861235,373.08305757776304,388.8580185553345,4174.431975756882,True
90245,2014,residential,397.84223491041183,351.1622054104259,352.7693895064419,329.2321585378349,333.45164137339935,384.63755609961146,497.7741307489917,445.3259910725247,384.7966674925306,403.6146585230428,377.7915164957028,401.50657158836685,1182.9127466071125,True
90245,2015,residential,460.88003332407663,359.8523323212807,365.77869310248536,366.4984756097561,325.31138470051184,342.5752471112349,375.3109663108277,385.13723315774877,438.6414359259775,480.23974982626817,395.91761284962615,415.36499302649935,4711.508157266293,False
90245,2016,residential,445.4881726379858,372.79269810537966,380.0482011390471,342.8312101910828,322.84133148404993,357.7939663561797,374.1414364640884,402.4952659426344,405.1739311493615,389.08514167242566,359.18064605573267,416.51927119831817,4568.391272396286,False
90245,2017,residential,411.8043085476025,406.1749478079332,392.7991290911645,324.5077115464777,338.73919710064115,351.37501746541847,369.4810668877833,406.75508214981903,435.8114571746385,350.51759632772286,369.81685032780024,392.5011170064228,4550.283481433424,False
90245,2018,residential,379.4012361999641,358.51488793538635,396.41785706935576,336.47156726768384,317.41506276150625,339.28992355802643,374.73320484581495,446.1261585281505,448.76461644782313,353.29028682277954,335.57989977728283,399.60447035957236,3351.2751903686394,True
